customer_unique_id,R,F,M
94e5ea5a8c1bf546db2739673060c43f,13923659.0,2,187.17000000000002
951008c1c9df3fe4fead603a9afdcb3b,21596839.0,2,278.19
95160caf14611a705759de6bf13555b6,39552204.0,2,251.65
952bdd2866ddfc528203799b6b7a24e1,15682929.0,2,274.82
954456f376f79dfa36460750500f7dc6,15575171.0,2,452.86
9565b6eb599caea334238cf517c2408b,6972090.0,2,124.88000000000001
956eadf2280a25c360ccfc7b42b21313,14504063.0,2,689.02
95828271d6bee6d5eedcd00e639d67a6,5455711.0,2,159.55
95a3ac562ffc17755618fb67ce57ef9a,43712869.0,2,103.52000000000001
95c673245afd9e175e46590ea80fd159,14252519.0,2,97.36
95cfb39a7e263160308a934e42cfc4e0,28689464.0,2,122.05000000000001
95d47153b9bc4d0fe3b9c714c4b19c3b,37954641.0,2,114.21000000000001
95ec7fc6a1605502060075958c3f9852,34571377.0,2,150.91
95fc0e6f6939f521e44a588ff18eacb9,23016222.0,2,341.46
960118b2d734220509690e16787f955e,48729952.0,2,62.019999999999996
9620e26af0dfec5a16a52cd2afa81717,37660995.0,2,274.65
9627e55290c60f562fa06f399ec6b82f,18679802.0,2,314.49
962c6b5225cdd53c41509bc38d3a8217,21259201.0,2,324.43
96701d73665eab8fc6fecb9863266efe,12940765.0,2,278.53999999999996
967eb85deeab5124df2165cdada917f3,27244241.0,2,178.48000000000002
967ee07cb69460a7e1d42c7747142572,28081105.0,2,222.63
9689908caf4de73724feed92175d867a,6500729.0,3,439.39
968fe295f3c0ecbab2f617917cc4c46f,19725996.0,2,88.18
969e62a47aec03c735127e6f11ad6564,40724158.0,2,446.32
96d3a3257161c32fe93aea0e38b16515,22908333.0,2,206.8
96f9204de777192f8feb7776d3cd09b4,5942179.0,3,315.77
970e5961383615662043afa2d9c68802,42015825.0,2,239.94
971e2252d557c5f6b2de810f6fcd52eb,40007647.0,2,446.28
97258e1c1f77f32358eccd1c9ee5954d,5806157.0,2,289.75
9735b1a02ad4d2b3747e9a74cad789a1,22129035.0,2,131.89
973f2fba63a7eb540f8860b0c75b63cb,9572410.0,2,581.67
974148f722b785f187ae13ec0040abcf,39534759.0,2,413.01
976a39626eb2337ee3258d4ad73f1543,24529453.0,2,334.81
97981245c3257ea9b14befffd560177b,34422073.0,2,246.99
97bc08e526795b17e1d4f642f77ae304,37695830.0,3,269.97
97e5501feb2532ef0e124d2dc4e86537,11346386.0,2,485.90999999999997
97f0fce3f9d7aad1b12499a4e4b10d07,40092188.0,2,636.14
982f532d3e8e8177c57361a39d1b1492,16255510.0,2,134.1
9832ae2f7d3e5fa4c7a1a06e9551bc61,15185107.0,3,1026.09
98341ec53bd2130c32390570d0929da9,10283297.0,2,134.06
983994b46a18dce5db8648ebf95754af,6206306.0,2,246.95999999999998
984503860d8d8dea530666eec07de95c,29189441.0,2,128.73
9846c216ee14a40400f4aae954eaeb59,28786561.0,2,255.51
98758d88bf4b8eef1372ddee45d63178,34166720.0,2,997.96
987fadd385777d8f27edac709bc9fb61,28348857.0,2,502.25
98883b9e1d9d9c46c298c69146db811a,21427708.0,2,113.88
9895459a777c96d1f180c344fc5fdefe,51231002.0,2,80.26
989aabc133cd6097fb2fc9c4a919af4b,10307750.0,2,98.28
989ff17eed965d5e5949b4d9a6f6af67,25770584.0,2,183.91
98a8081d6f922b47f0b48d0b10665047,5991514.0,2,312.41
98d2fc070f4afbd02c5788eacc6949c5,45988842.0,2,623.98
98d9a0f7e940e0750fbf72f9aaab1210,16099000.0,2,152.11
98e3117841a2431959d17808f04bf23c,7515771.0,3,378.30999999999995
9910e92c18776a14048773cef6592b91,38734974.0,2,266.15999999999997
9935b7e2683de890a208026f020e54d3,24431849.0,2,272.23
9947c0ed8bf41cd508a78da36abc1d41,30900717.0,3,191.32999999999998
995facb032e4446a511762f5f842eb11,19511113.0,2,165.98000000000002
995fe9426f030109b1614044edaf46d9,17463634.0,2,218.94
996fdddf8cd5bbb99b221fcaf5ba1359,39261567.0,2,194.09
999bf1d2709dc80fcf55a92805ecc34f,44074592.0,2,108.42
99b026061fefe9ff09cdd0e745a9233e,33432513.0,2,361.09000000000003
99b8ee09d642ffedf091951a7235faa0,21154931.0,2,72.1
99bf2e03eb1ef8f29fd57ad10fd75e48,14582842.0,2,574.36
99d697dd68fad729283560abe0adae43,24222369.0,2,407.22
99da196553d9b67b1c762a712a8caaf6,28309831.0,2,515.12
99e2f46c9fe0bba48bd131ddac456549,7932015.0,2,329.26
9a2344afe2d1a43559906bd456567a9b,23142971.0,2,200.09
9a30b2294f18ddcee9918dd3f3554407,8912635.0,2,155.63
9a57feadf40027e677c373d70108d57f,36119596.0,2,134.21
9a6a921e2fdd2e6ba9c4fbdf24381248,21869293.0,2,147.13
9a736b248f67d166d2fbb006bcb877c3,37573427.0,2,233.48999999999998
9aaa6812e0daefa1f7edd5f772297d2e,8746735.0,2,145.48000000000002
9aae8213ff9bc04cc3ce48b85f43a173,12351399.0,3,373.74
9abba9caa203cd4344b8c918d6ade26e,20548591.0,2,419.38
9ae2dda41ec3dae4c5c780e251223272,18754950.0,2,66.56
9af2c271654a36a48beefe342ba6208a,25901134.0,2,162.64
9afb61455d41afffa3ea550d1cfd832c,45286668.0,2,65.54
9b22d6fe1f74d6e1aefec789415ec847,18425402.0,2,112.31
9b352d0736779ff0e21fcbd59a7141b3,6128186.0,2,435.45000000000005
9b475216704f39cb18ce448648b995e1,5892110.0,2,223.3
9b76c588a7a8d495bce4f71d2559d3ee,47724285.0,2,250.01
9b7fcde05dd369caf4dea1f04ed39fcc,6331175.0,2,199.67999999999998
9b7fcfa05fb6f8b88fea3d74a6ba77d6,8758763.0,2,104.30000000000001
9b8180cd4fe75a8acd576d0408ff8bf4,15212349.0,2,130.21
9bb5ee90bbf9e5dec4a866a9d1117328,23756217.0,2,83.72
9bc158770d28e135f48b0c3fb2c21d27,34382411.0,2,92.02
9bff551dd73fdb455a7c2ceb6bed2d39,36739303.0,2,163.44
9bff67cbd491a775eb1e262b778da4e6,23693029.0,2,315.6
9bff77a776574edf41418ddd01bcbb4e,15976268.0,2,141.86
9c08d6f85c7fcec4b08ead25590c0af7,12012860.0,3,393.08
9c18cd0ba86443dce5c2e5157cbd2eff,12236455.0,2,218.68
9c2014c8ebe041a98e9603375cd7bb6b,10575222.0,2,110.78999999999999
9c3a23565ded3e71fc8979579e8f091c,24245320.0,2,69.54
9c3af16efacb7aa06aa3bc674556c5d6,1920660.0,2,443.08
9c4220872289f4e0239410f49e02e189,12407121.0,2,141.34
9c540c186d344c460d85726b531b287b,12883846.0,2,187.63
9c760a39c48113c1450dd5b65958d7fa,35258322.0,2,152.20999999999998
9c9372efb0eaba42664210e312fe38c4,29354998.0,2,344.61
9ca25c67e315e2a59b00eca2d4797734,7617948.0,2,295.2
9cc5a07f169a1606fd347a56683e6ea6,4895560.0,3,419.25
9cc73b2f1f13d58e4e11389fde3e2402,5972045.0,2,237.82999999999998
9ccfff93c79f3dd996cce15f26480c5b,22283750.0,2,140.55
9d1773d6d4fb3faaf3173924d181952a,18155262.0,2,152.53
9d2b062dc07734a1d7053478a7e83280,28432416.0,2,83.03999999999999
9d31457a03125fc870787a251760315a,35675093.0,3,320.17
9d42d5ee226121b6dc867197ce0529cc,10057709.0,2,570.3
9d4dad0a5382a8d234d0ad979dc594f2,48967998.0,2,200.87
9d8130e675ce6c1f24cd519444f7642b,39976856.0,2,233.6
9dc44558922ff57d14d99f20d37f440f,41973986.0,2,176.24
9e174aadbc877e3c42ca03babfd157f8,38302215.0,2,181.94
9e4accf95024aa6565ca1efcadb96752,13664874.0,2,141.56
9e527c9bc89a4228e5d8e136712ec63e,32226580.0,2,312.18
9eaed62db4e25ad2ac2fcdec58a8e6cc,17457554.0,2,470.02
9eaee1fe94e2155bde44087d299c0b9d,13999336.0,2,190.97
9f10a450cddebea0e7cd86f67c894d1c,14110210.0,2,139.52
9f3495fec7de50e7f0e31d3f1ed3c526,8906180.0,2,96.91
9f37b1215df84eae065524290b66cba6,21661688.0,2,69.12
9f5e91d56f3c3c192a0ee7fa88de7113,27145058.0,2,193.68
9f67aa18a87ea9a76854deeb9385c011,6504546.0,2,261.8
9f6a13c93d886acbefe16ad39bbfb85c,23620109.0,2,283.34
9fa0a504d42412f2bc9878d90541121d,18686240.0,2,110.1
9fe8cb705d35cf54025160f9f01b7cc4,26680608.0,2,196.16
9ff6787921b9aecefdb9c8212ebd8679,31530317.0,2,126.84
a00a13ac36037d575bb016caf8f50d53,48237450.0,2,116.14
a017de101a9c4fab4995c1bc81e737ea,13069908.0,2,615.33
a029899dd8534557a81c369475ff80c8,14601118.0,3,511.29
a06f383add4d40457f1909b67ce6b7fb,49789739.0,2,321.98
a0abd26659c9914690cbd3320d39fd96,10043459.0,4,426.12
a0b4713c96aeb3aff3b23412e63d5f75,27132126.0,2,183.60999999999999
a0d44d593fe455c0ec7ed8f4715190cb,17030872.0,2,223.22
a0d58c3abf0bc947e39f72976db72428,7924904.0,2,240.84
a0e0770d529c5da6dd71d5be8620aa3b,42930125.0,2,149.34
a0ef77ac3d3662b055dc12b045da37ed,25224560.0,2,196.43
a1044dd75b74fbc485b040575a14acf0,25985243.0,2,1737.88
a10fe3c477989c968aa284bd448b1d5b,46314221.0,2,332.65
a128eb4a87a5195a3a5dfbdc3426c834,43056131.0,2,100.18
a147b35c04951884b4bbd65a0085cf88,9664379.0,2,222.3
a176838867d89ed62981cdf02b7ca3e1,19618328.0,2,461.08
a1874c5550d2f0bc14cc122164603713,12706813.0,4,790.67
a1a374f4c131638dc698c76bebd11769,22298890.0,2,357.04
a1c1665f040ebd05f327c8e9dc1cdf4f,14769623.0,2,176.64
a1c61f8566347ec44ea37d22854634a1,4602502.0,2,144.47
a1f6aec75e41168caba548372f245c68,19451098.0,2,248.13
a2027a1c6f9e04a875c44ea09061d3f2,13155946.0,2,273.39
a2370b590b2453d5a748d4c4c35f900b,29204263.0,2,76.46000000000001
a239b8e2fbce33780f1f1912e2ee5275,52452892.0,4,518.5
a24587c47d40ff560266576b543d16d8,23051123.0,2,234.94
a253d10c681ebc4ee987907d2fd156ce,13478705.0,2,445.87
a262442e3ab89611b44877c7aaf77468,7346744.0,2,177.83
a278e5ab3d212b2c8285bdfa911b25a7,10361706.0,2,289.03000000000003
a2b7188b91416738f3f713f6e107f276,20714999.0,2,403.53999999999996
a2c15de05ef380b5a7eaf915898926db,27676037.0,2,210.56
a2d2201f14b81eb836de9fef6d305311,5465108.0,2,247.83999999999997
a2d8125361b16f316df65f4603b88e23,19115948.0,2,498.21999999999997
a2eb3545fdbc2c6687e8d66c78c206d6,11166551.0,2,203.27999999999997
a2ee01609cebac76651bfc4814f5500e,11225125.0,2,143.85
a3021c629bd1d99347a8e75a9ab035d8,29656701.0,3,277.4
a30af9d68fbfcafb8451854c528587f5,7324836.0,2,117.69999999999999
a31ef19138e1e8ddad1c8c30612a044d,11386684.0,2,121.64000000000001
a327e19095ffb086d25f7ee477c9d3c6,54082495.0,2,175.8
a32fd99e791dbe323486039bce9ac35e,9846457.0,2,139.22
a35e6ad969a4298593c504f69c03efb4,6664600.0,2,82.1
a366793a4999f8cc135855c4dd347421,11213236.0,2,207.97
a38b86dce31f7c014a0c958b548f6a64,42529878.0,2,180.66
a3ad86e859f1d0466bc1beb77fdf218c,6665609.0,2,236.31
a3c22bbd3ae5d6200ac82078b67eec2a,26726162.0,2,262.62
a3cff19572a9d98802efdd6603792ce9,24273144.0,2,114.91999999999999
a3dc27d87234f862d7e61a0148c77fa9,16183268.0,3,628.63
a40096fc0a3862e9e12bc55b5f8e6ab2,32064028.0,3,457.18
a4030b5e97ffc14114e66d82df860f6f,11927688.0,2,66.96000000000001
a43931660f8bbcc1c64db8ddf4b10dff,32473887.0,2,128.73
a44636f3316d0114566918bd02ef58bd,31140120.0,2,118.92
a44b31b99d33ba6c128b857d28842ea8,20390410.0,2,153.89
a484d6a80277ccf24d9980cf34c47546,34319768.0,2,124.04
a4e456eca4b667dc31e1881a4b56b319,11351001.0,2,165.68
a4e71a98a7a1490fff07e7a65cf06be2,32146379.0,2,301.94
a4e8a2fb3d4d783c8eec5bf1ea80d3c6,18413149.0,2,362.78
a518c60e2e7f3a2820b4ef5cf5107189,31640499.0,2,232.69
a53b3da0cf3e158e78cad26c27a06d19,20378085.0,2,222.2
a53c5bbb7be8b7a0f586d31c2bc499ef,4687953.0,2,365.32
a54a1749bd03dfe0d3642b7fbd888b47,18239016.0,2,212.82
a54de86aa4370cc93031bb4e99d436b0,12516164.0,2,178.46
a55e19719dab7efad8d5b7b0bedf5326,10348108.0,2,281.04
a56df37f1251ec47d5ad53dab3043f38,10266587.0,2,1321.63
a5afb1cd8d3b8126d2d39a7a29880c09,9704649.0,2,1215.15
a5bdd83dc32225fadcedd741693cede2,38036591.0,2,176.16
a5c806ebe5b25d0ab1e7f0da0e17d6bc,47683328.0,2,257.24
a5c93e7b12545f61cbf92efa2d77f1f3,20233441.0,2,578.81
a5c9660af607788526f45b6774ac2594,39031925.0,2,273.25
a5d3bfee5b23b430b95c4ae295e1028a,54619132.0,2,213.7
a61a0484f0c42f81f6299b8d89123823,5951989.0,2,132.99
a660768f87f5460dead886e622dd5741,12858923.0,2,219.39000000000001
a66315c850c3712707754c1eca7a8069,15138411.0,3,671.46
a69d31a5f6011df99d415808d6d640b9,20386375.0,2,144.43
a6e56ce065f297714559452de03a2ca6,8229080.0,2,395.99
a6ea57f856565adf869941339028fa05,22963403.0,2,321.19
a72a2d4e19868dba726c0e6f49198c7e,5557614.0,3,538.33
a73c5464692d3bc09d64e3edefae9015,10626947.0,4,320.61
a74c55db1520986fe4c117a54a0fc287,14540866.0,2,96.43
a74cca5b53aa3fb9a6841f847033dcc1,9765068.0,2,165.76
a74e3f2f887f14862e34c61ed0e4c5d0,19523884.0,2,56.94
a7657330b1c135f3acd420326e335b2c,29719637.0,4,667.12
a783997c6d6e57782d4d2dcbc5c9edaf,19372368.0,2,294.02
a78c7a68877d33bacf81b01bc4a4d2f2,46132284.0,2,68.93
a7986e0208cca640dd67c245525231b2,20302862.0,2,671.49
a79f018f214e99a7551fd6efea6e2c4d,30858371.0,2,296.76
a7a6d8b62390ec8014d5a46ee36644c4,49332461.0,2,62.42
a7bbfaf8a288c45dc38d4693535dd63f,53303011.0,2,127.32000000000001
a7d9a3e447614288937ad2bba991676c,37308672.0,2,344.11
a7f8b23aaf522616c6c7daa2a3753247,27451783.0,2,504.82
a8060584a077038962852f3184a4571e,6481926.0,2,488.76
a80a048ab08d27168131328d4e2fde1c,9879914.0,2,155.18
a80bfbd1e59358c3afb4b2980455f171,9322594.0,2,311.13
a82d9e16794b2921f600796767322a9f,44767351.0,2,387.53999999999996
a8333c0243253bb6d89193af79807384,21166413.0,2,278.01
a865a3f8b39809ab1ba53cd0e8122999,23608679.0,2,158.95
a8cb771f0d1d230407948d4ce2af5c3e,39927821.0,2,349.28
a8df4001abe77cf8473902c2b7efe418,31366931.0,2,62.61
a900ff99a192cbaf6ae8e867a95117a3,6385733.0,2,172.57
a914b2be4782207abc6758095ec9e8aa,6205813.0,2,281.58
a944a93bfa1d65b1523c45f9ccb01ec0,27799015.0,2,138.16000000000003
a97d43b24d76819903192611aca17914,25220295.0,2,175.31
a999e4bbad221a030b57ef4a2bfa1c39,13944244.0,2,93.04
a9e070f61d35aa13e420c8597b5ccb3d,22632414.0,3,164.0
a9e4348b76f85861ada324e72dc92aca,16266049.0,2,377.15000000000003
aa2630ebac79aa0c7749370b705121bc,32767377.0,2,432.59999999999997
aa3bf249b773d47a88cd191c16152086,9608851.0,2,301.65
aa3d117e569361959283b1e267bb785d,19700331.0,2,385.57
aa591348866497ba6bf83de62e4f8813,6031019.0,2,81.18
aa819ffd42a7a52ddfaee53f024fafdd,28143900.0,2,157.28
aa89a987e1e092c318fbdc4b0e3dcc44,6319723.0,2,125.30000000000001
aaad6d68de5490cba508e4203ddc87de,41073438.0,2,351.15999999999997
aab0cf2b7b1d9c3fd242397d73ed044b,22289657.0,2,126.37
aaf00c4cf40ae5b125c7f169dcce2fa3,21793657.0,2,190.64
aaf97f99c731d8d84810ff16e6ded10d,34989876.0,2,381.53
ab0f956f72812ae4636be4e15b58031e,41234991.0,2,123.35
ab0faabf48c8c0108c13277d2b701f16,23585013.0,2,257.09000000000003
ab243cd9e788d689cc822380f59616e1,22319430.0,3,788.8100000000001
ab2833d17fa6bccadb045eaf458e7e5e,28151466.0,2,91.25
ab58f2fb5f71caac6366303095c0cd41,14282173.0,2,266.76
ab6ec178286e6a6d70e9bfe90378bd95,10305038.0,2,39.18
ab744045d2445f5bae53b57a4b99bfbf,26269072.0,3,246.51
abc9e5b32caf6ec0c8fa356117b66d66,6484439.0,2,332.34000000000003
abfe742e782fb10f5c824fcb849e5cd1,36730796.0,2,265.58
ac2606825161d003acfbe4f43af273b1,17904927.0,2,137.74
ac3dcee918e6c96eb2ab467158143697,14403964.0,2,355.67
ac64c33e439eba6713e1743e070ef50e,45635104.0,2,73.34
ac95cdab584cac0e86ce97a5399ecf79,16606230.0,2,886.1199999999999
ac987d464574ee0f743f9b630f937a27,32951407.0,3,515.37
acaf5177d6de60fda7ce77c48abb5230,16305608.0,3,693.2
acc374bd9024806a83121b1d2565db2f,18986952.0,2,226.12
acc4424c209233de519e034152f30304,14233483.0,2,329.48
accd68fd87adda3d6360d77daafd964d,6373085.0,2,345.81
acd7af4da419afee85373166387d5799,5028682.0,2,712.22
acea13a79aeaf715ba68122e9deb330a,5627518.0,2,349.35
acea6bd29b8c1e3c6a8b266a8fb4475e,14372428.0,4,646.99
acf91aaa6f337456d3c506a5a494552c,14928334.0,2,165.01999999999998
ad0ab3a7b55bde26410aff17192f6699,17274165.0,2,46.56
ad155bc0931cb6bab63d4ff2515c3159,7013935.0,2,140.74
ad42aaf1833e2a64136a9d9f823d77ab,26518808.0,2,224.98
ad6347b3d1ee0be630742d96abcbd9bb,42429925.0,2,208.76999999999998
ad7072317d373de9bdc9b4ed5b6c5a85,31979018.0,2,195.10000000000002
ad7fda75731aed4991eb80d939db8115,4851050.0,2,123.72
ad97668eed5826a5d800b15351bea269,9254363.0,2,514.67
ada6236b6bba2b0c3588aea846e43afb,5469547.0,2,221.28
ade4eefdf0232fa26f1988cb56edc58c,23094258.0,2,222.35
ae0ef1d2e3a62b54a83dadad4db14f5d,14494094.0,2,298.28
ae11ab40faeb1f8b85f6308e052bd710,13897264.0,2,261.45000000000005
ae207cf8119fd10e3b9ac24570089fad,35323323.0,2,281.5
ae20947231d4d44dde1680a7ab14d90a,34629979.0,3,335.15
ae3e48f07b8242fa45f29dca1ce36a08,11341253.0,2,235.59
ae44510fbe1ff7826298182f9f21aee9,18198457.0,2,332.76
ae52fa61f27bd494a25bc4c101fa29d0,43006861.0,2,123.28
ae72fc322c436d955bae749b31ef4b97,16191606.0,2,111.08999999999999
ae74c314b9c383e5d7bcd99d54ffbc71,42956044.0,2,358.89
ae7b79796d47ab59f417a154efcdbb77,33637485.0,2,232.23000000000002
ae8482b27b2119e2c3278f5ddf9c1024,21392474.0,2,169.06
ae899cddd0d9a9ae7f10099595241089,11565951.0,2,100.44
aebc1c715aad58419ecb2d919f449127,14837685.0,2,109.13
aebdb8f05f5ebf99f858c1a75fb7035a,8574848.0,2,482.6
aecd46028eea6a741edca67e93b326bb,19699608.0,2,142.02
aef5b3dd086be507c3dd70e07aa6bb94,37424089.0,2,118.91
af0450a3075f107a38cd7daadc98f990,16774147.0,2,102.31
af0f26435fade1ca984d9affda307199,24822165.0,2,307.77
af4fa1cf57ef7ad8c28fdb80f86258d0,19905533.0,2,413.78999999999996
af51e8dd1c30737ba2dd0ece8cfa294d,40622711.0,2,277.84
af5454198a97379394cacf676e1e96cb,1204489.0,3,592.6500000000001
af70cd6337ae27de089c616dad39bea0,34146911.0,2,119.17999999999999
af842a6ed9f77511c9bf46922a29ecb5,15731356.0,2,127.72
afc79cb8de7d350f1909eb6dcd0cb8dc,46936483.0,2,169.51999999999998
afd7854781ccdc3222b69421f9c7c6ee,51050421.0,2,303.97999999999996
afed5a21e94b4e3e5fbe6c7e4bc92f4c,15222159.0,2,397.29
aff7f8b5669fbc5d6f6097ce45e63b19,8982550.0,2,190.3
b021c4914aaf3c673e92473fb1e61010,6297064.0,2,216.57
b03155da610163a1626f1b99d4787774,7203022.0,2,290.32
b045295488236fa73d8d9c37dc4b03e7,34498503.0,2,1247.1299999999999
b0468c2f2573d7b6bc5bc33479785e2a,5943166.0,2,136.72000000000003
b04b3653ac441004b247e96ac0829d0c,14416891.0,2,141.73
b079e8a1977edd900b4522be9dec0245,22881404.0,2,358.72
b088bc1ec6539752bf408ac1d9c694da,32080029.0,2,111.63999999999999
b08b68bac767c3269e827f822d308182,20810845.0,2,181.4
b08fab27d47a1eb6deda07bfd965ad43,33982224.0,4,477.34
b09f1bff1aff13c997af071602bc048b,42259936.0,2,352.88
b0ac5b393b78a6e8185fd3acb154748d,21188797.0,2,331.46
b0b057559c54c99e41a21c40c08f7780,43109173.0,2,257.09000000000003
b0c5e02d315f15318e37d7aab7ebb289,29956171.0,2,124.8
b0f47d39f0e55621071ec1e93ca6b74d,42678299.0,2,135.19
b10ad793f6d2cc31b08a3b8366f3d251,49364829.0,2,84.49000000000001
b1153ed93605e954b8710b36c8c5f5e8,15238432.0,2,250.81
b1449986ee6516d3797d782b01c36e80,22976501.0,2,718.49
b14ef688a7c1a52e7437298085d9d62b,15651816.0,2,388.4
b157d45094580a4a5a90af5331351c13,35994821.0,2,233.1
b17ed96ffdf66518b4cf65e328298e7b,19288190.0,2,416.87
b18c8cbd9616a95055ef4146f3f805e1,11671264.0,2,242.19
b197f4af65829575f2f333bd0e9fd204,31807830.0,2,227.78
b1a82c8d03f1811eb03d6cb6555ea68e,7689828.0,2,150.14
b1addddee0c4b35550114227d2328cc4,9527223.0,2,172.18
b1c936c1a71a46cf4b840a9851486d86,29020404.0,2,84.93
b222983612ccf9940049ebca9c555130,10126162.0,2,156.59
b248c92ec54199bedb1d603e0e6f98c6,20622915.0,2,1483.26
b25a21b56a2d74da49e04cadbc9e0dd8,23070947.0,2,127.62
b2664990a1ac9e250d98ff5c615c3276,36364651.0,2,146.39
b26fa76ddf33e534491e4ec46f51bc64,37080732.0,2,278.72
b2bd387fdc3cf05931f0f897d607dc88,19523808.0,4,638.77
b2c913a0723c7737e11067861e061913,8060236.0,2,410.9
b2e9a05d23ea17713b5d7799f2004f8e,6956266.0,3,782.64
b316e256ce45161d3ab81f74834376e8,19935180.0,2,250.93
b3806e7118d02476c96b3dd8578dd07f,46591117.0,2,183.70999999999998
b39dde6dd619943190a8cc9aa6db38a4,20667847.0,4,769.81
b3a34bbf1a1d11885918ad3ad99083ae,7775314.0,2,360.73
b3a6549b3cd47a7117094faafce8b10d,17173673.0,3,179.1
b3ccfe9606744e8b2757954a125ea1a6,42366689.0,2,140.23000000000002
b3dc8eaa25a1212037fae667340f20e5,21624705.0,2,83.86
b434a4f306b4eb09c0d57b76f0c4684d,9867840.0,2,100.08
b440e4b2919c01d29cebadaf09ef7272,20193556.0,2,371.31
b4418ae2225a81808d6c5a61f3a719ff,8763430.0,2,187.70999999999998
b46143871bd7f63bcbd5acd898b5e1ee,17627584.0,2,346.4
b463aa86422087e97281b2787590fb0d,22311996.0,2,562.8199999999999
b47715fad5cbc17bfb21e9ab646fdfb2,24021333.0,2,863.84
b495d807ccbd38ea1be486a826c88008,9064543.0,3,464.07
b4afb55d2d38d9bbe0b83ec108c3e77e,31051629.0,2,373.35
b4b0901bb872cf9972b32a05733b3394,6972230.0,2,463.28999999999996
b4be8ffe5a39196f0098f30316f7d7a1,12434331.0,2,542.8
b4d20b907a61795e8c8f3a7966c6cfb9,10814802.0,2,249.60000000000002
b4e4f24de1e8725b74e4a1f4975116ed,17354484.0,5,274.95
b50e2c316ac14c5ad88a269716fe3662,16604547.0,2,597.54
b52b8debdefe66d4c0d7f44d9b4ff088,6142791.0,2,469.12
b530945168f12f82a3f9be3a5e243afa,31862258.0,2,81.37
b531620286c6c6fbd1d3e7b58390fec0,11668677.0,2,204.11
b56c60ed244eed72ff5640a41bf254d5,28533192.0,2,154.88
b593353aa4c093b71235ece9689ce7e4,26180785.0,2,271.0
b59e4bb4efe81ba0f7d30cff6734f9a2,27397388.0,3,342.48
b5b46581465f851df3529a30d2503f59,32722691.0,2,496.38
b5d391e8447d5ae0f8b852be83249e07,5519723.0,2,460.37
b608532e04a3070b4b31178948f5c43b,13823063.0,2,338.93
b60c8404de6587cab091a3fd0079f14c,21186430.0,2,190.62
b619178eb4f697c3283943612910230a,18158406.0,2,155.37
b6216e2929abf9261e14d2e40f9a4d17,23586604.0,2,147.60000000000002
b62777d3969196b3329205b4d8e1ba0a,37424727.0,2,87.2
b64064e3ae051f50b6f1eb12552d30e4,21754780.0,2,99.01
b643c19d91a65d73f94ba8e037668986,24088578.0,2,363.82
b64d39d1e77c4d9a7e7d002ad7552178,8356642.0,2,387.49
b64ebaf3d11b7209fe566364cc359a51,39465954.0,3,198.14000000000001
b68a98377d20140feaa17eeb61687459,41024978.0,2,69.51
b698379306c3fad0ab64d82a63a770a2,27631590.0,2,107.74000000000001
b6aa5a87f6c08e2510324edca009810f,32133824.0,2,101.1
b6bb8e4780df00a25fa34335d3dc1330,34312589.0,2,105.56
b6c083700ca8c135ba9f0f132930d4e8,28010753.0,2,156.95
b703d83e085a6a8b339dc548f4878ca8,27704852.0,2,252.19
b7474898d0dccad79a77bf2b0d23bbab,11338905.0,2,188.37
b7737cd1c12adf6a0bc2de497ce2935d,5981832.0,2,235.45
b7741f7ec50ab6bcd52ab08ea8f214d9,22878515.0,2,206.8
b7b162291adff744d6f3c6450557ffee,7119182.0,2,519.24
b7b68a8bb6ca48aefdd5790e04cda817,10854677.0,2,248.51999999999998
b7d4cab5dd11b238da97b01eaf657293,36948607.0,2,119.93
b7d8524e14913b79fe082a5fc2efffd7,35863190.0,2,189.41
b7e2b4e7e5bbfc11eb1b22e6d822926b,14338463.0,2,124.71
b7f170888469e5332e43c92edd77793f,49776261.0,2,137.12
b824f6981f2ee1c30533c4138572428c,38768587.0,2,223.64000000000001
b854c56e1163bced9c3ebf1e4a6576f3,18207309.0,2,242.46
b896655e2083a1d76b7b85df8fc86e40,8923467.0,4,507.06
b8b3c435a58aebd788a477bed8342910,36226842.0,4,967.34
b8c5ccc844de0242c85efacf5b6a51da,20550895.0,2,273.87
b8f77228f32fce5c13df55da21fad23b,21676643.0,2,295.04
b8f9ecc7915ce653a1d7ee6dbfe8f54d,37424309.0,2,119.36
b918da4934c7eabcda6e45b4e18aba53,45532549.0,2,215.67000000000002
b9544dcc09004b3b28e388ed130e50f1,18769339.0,2,449.16999999999996
b9833a43443ed9fad7a66f9ffb80684c,7879178.0,2,207.60999999999999
b9bab1d3bf90360ff3942299971001ef,5452343.0,2,252.68
b9badb100ff8ecc16a403111209e3a06,6329672.0,3,740.8299999999999
b9fba7ed7a4f5761ffd6c407ad764503,10177998.0,2,178.62
b9fd889214fcb1a45e4cd51f5af6cba3,17137754.0,2,233.39999999999998
ba0c0e497661b804dbb590a6c5660b77,13556955.0,2,69.33
ba16ab3721ffd6b57fc87a7a4f6a4fcf,21097249.0,2,93.46000000000001
ba54ee5be417c0558c060a3186451248,38277559.0,2,401.27
ba77e9b6506636dcbd03e463d4786f24,40768974.0,3,269.64
ba84da8c159659f116329563a0a981dd,1846203.0,3,283.89
ba87a137c5191264841e0be40e53f4ed,20595075.0,2,238.02
baa8144c90cc484cda27858b86a32f99,9931343.0,2,137.53
baad97a77fafd04f72a7f874dd67b37e,12865103.0,2,269.49
baffecbd1fcc31f8a415cef1cd8cf772,15096435.0,2,295.33
